knee_angle_left,knee_angle_right,knee_angle_avg,hip_angle_left,hip_angle_right,ankle_angle_left,ankle_angle_right,back_angle,hip_hinge_angle,frontal_weight,foot_asymmetry,knee_cave_pct_left,knee_cave_pct_right,knee_over_toe_left,knee_over_toe_right,shoulder_width,hip_width,elbow_width,elbow_flare_pct,elbow_flare_angle_lateral,arm_angle_left,arm_angle_right,wrist_dev_left,wrist_dev_right,phase_code,BACK_ROUNDED,HIPS_TOO_HIGH,score
109.77,109.7,109.735,145.03,39.15,157.85,35.23,54.83,112.47,0.615,0.030241673175953165,-0.43996389576533845,-2.332202152691376,0.008213819262558653,-0.009301778187878806,0.13430895338735116,0.22663809596245327,0.07871275277834466,-41.394262412771056,10.939846879753032,151.9,135.19,0.0314647881074287,0.07208749160223926,2,HIGH,NONE,75.0
175.72,176.23,175.975,165.63,174.48,175.69,109.98,18.04,165.63,0.108,0.026547792350459454,-0.2304255839557734,-0.10490349173916114,-0.0077288963164800495,0.03369084367822517,0.004875824499356196,0.0630215341423716,0.06821786408443525,1299.1041739390485,16.005283055482554,146.05,130.37,0.026665585308659312,0.07967889782560589,1,NONE,NONE,100.0
171.96,164.35,168.155,175.64,170.2,163.89,134.78,2.5,172.92,0.973,0.00583148361496677,-0.7247306254638264,-2.5842102448322968,0.004120743017904049,0.006653097886533121,0.18357876333188822,0.18687152808053242,0.1864835008288328,1.5822840530269684,14.144700556396153,160.34,152.1,0.049812807870839804,0.0544761714835541,1,NONE,NONE,100.0
135.94,127.73,131.835,124.32,84.01,177.14,157.66,16.99,115.21,0.452,0.0042542281330398835,-0.41530314714675054,-0.9843231159045063,-0.006257710225072877,-0.0020896670134611384,0.08747842249027693,0.2193301351086791,0.07138666954229145,-18.395111034122788,6.445547500394973,151.75,170.17,0.05431845332967822,0.000666633492627966,2,NONE,NONE,100.0
129.39,139.24,134.315,75.18,131.82,164.3,138.7,55.02,75.18,0.15,0.0020907712975671844,0.32705538076890917,-1.1120723929597454,-0.000760192339143706,0.013364184647769672,0.012914944949095286,0.3825444039444595,0.0007062203740093587,-94.53175854180601,11.008171281230329,165.67,168.49,0.02158551181349655,0.015480644334502913,2,HIGH,NONE,75.0
177.55,174.65,176.10000000000002,179.05,164.11,161.73,144.03,8.7,179.05,0.0,0.002830945529368911,1.8944372332528103,-0.3206556926812487,0.04207191910323005,-0.020625997721040568,0.021164791887839263,0.004689398073649431,0.0020660226527312586,-90.23839845116387,4.161588053617796,167.57,159.55,0.02824474659133369,0.03112663721716402,1,NONE,NONE,100.0
166.47,153.31,159.89,151.42,158.37,146.43,96.09,21.4,151.42,0.0,0.009806782966835348,1.9518257737775713,-3.672743261104372,0.006165851559965352,0.018984026032343837,0.04721116477839249,0.02190756557314716,0.05351293926029588,13.348059747061297,8.958928004858873,153.04,157.2,0.0012593813453097291,0.07478724971776218,1,NONE,LOW,95.0
130.17,121.4,125.785,122.5,87.63,172.77,109.82,8.36,122.5,0.15,0.007380679401865153,-0.23846717309903842,-4.785412913594211,-0.006860924577963334,-0.033052044083670906,0.03722925208584793,0.24271695808999189,0.06452403928525108,73.31543254337575,14.790419516537263,151.6,160.09,0.026848959717850174,0.025250992190105626,2,NONE,NONE,100.0
172.56,159.67,166.115,175.86,167.52,22.05,142.38,6.13,175.86,0.249,0.03595249752494578,-2.265320072092103,-3.1992991920685387,-0.024246033469237427,-0.01166101371188133,0.07539903547647558,0.0961240786550861,0.12704795401636337,68.50076823065223,13.566614301875475,158.54,168.9,0.00731121164493298,0.04698693524736641,1,NONE,NONE,100.0
164.95,171.13,168.04,143.06,159.19,159.6,150.34,21.94,143.06,0.25,0.00782681955976483,0.020277255240314096,-1.252702779349657,-0.013549432178380616,0.0024495307436840363,0.0010927770884269217,0.15147643474506223,0.027859614049691506,2449.4324821355904,13.832492030978331,171.63,176.65,0.03744271725018833,0.023257754438713585,1,NONE,LOW,95.0
157.42,171.02,164.22,164.17,175.42,102.27,133.29,6.8,164.17,0.0,0.004740246401539139,4.797386221031297,-1.87351637396177,-0.001247334551566781,0.006743469597330187,0.011494648939597285,0.05781100637845599,0.008934594395654138,-22.271707099502233,6.128686635331146,141.56,178.83,0.06510427694710991,0.02648265985674192,2,NONE,NONE,100.0
108.77,108.42,108.595,127.78,35.56,171.3,135.64,36.31,108.14,0.426,0.003972761057683072,-0.9058990577627601,-1.7455122928441646,-0.013796566363183105,0.0012155296385298886,0.09200881116314741,0.28482718705464016,0.09285494709043907,0.9196248887417031,12.248012411370233,153.97,153.29,0.06995514578136808,0.04903314509634449,2,MEDIUM,NONE,85.0
116.1,115.33,115.715,73.63,85.57,126.11,159.39,27.12,77.2,0.598,0.0057555573623094824,0.41376628677565197,0.6056974428507167,-0.02764155569501281,-0.006683472186156947,0.12254255496815547,0.5139030406975031,0.08163156285157502,-33.385130681510425,8.07607280714147,146.26,162.16,0.034994389799632875,0.025228825258783005,2,NONE,NONE,100.0
111.99,110.5,111.245,136.03,121.2,145.65,174.23,21.73,136.03,0.006,0.017977702378746407,-0.8229565604222999,0.14414471174917232,0.012094643184845655,-0.0020976158139226486,0.013040234942728324,0.06251243424550856,0.0004836039401838743,-96.29144764409672,9.148778398326195,157.25,160.57,0.04637110729697114,0.049020410591635866,2,NONE,NONE,100.0
88.88,100.83,94.85499999999999,17.6,92.83,149.87,154.74,63.48,33.1,0.412,0.01028157863787671,-0.9114984666892423,-0.4735055921474607,-0.024621665409425064,-0.02249691944243004,0.08726295694497488,0.574420213942966,0.08692852633620385,-0.3832446440955595,7.857874559588309,166.13,163.45,0.024854085585779728,0.041692066427198915,3,HIGH,NONE,75.0
105.6,110.54,108.07,98.15,41.1,129.93,159.18,38.38,82.74,0.54,0.013721909729000004,-1.1241227958105227,-1.0695460593765471,0.04534801175905906,-0.005983681898328763,0.11176766847411679,0.3445919981985562,0.07892247746175918,-29.387023511154226,4.693392480294494,161.29,174.79,0.0410957784225795,0.0055239880487238935,2,MEDIUM,NONE,85.0
116.13,115.07,115.6,134.81,43.68,153.6,169.19,17.43,134.81,0.15,0.009043312315524576,-0.48500091566021086,0.5438725979990955,0.012782755716726601,-0.0015417160302043653,0.017150412493517897,0.3208464410253777,0.0025898564849483607,-84.89915921306725,9.143808114177732,167.3,173.33,0.01433365153398114,0.014542351801110853,2,NONE,NONE,100.0
175.72,160.35,168.035,174.11,166.44,176.58,140.03,7.82,170.28,0.938,0.0030134439414315484,2.3812471412750225,-3.3278572754846802,0.025135714237814133,-0.015448495344639435,0.15967280553018692,0.1865529002417371,0.1699783137427553,6.454141128383983,11.886490438186987,179.72,167.13,0.018224182152751234,0.021627963604366585,1,NONE,NONE,100.0
105.28,97.01,101.14500000000001,142.81,122.0,151.99,137.12,44.01,142.81,0.15,0.002263790025906376,2.267252935658032,-1.0992913155042916,0.0007906276805869084,0.009478846718642964,0.05317249763224263,0.12717233666272965,0.08363560257607472,57.29109276476779,7.360809680065575,155.54,154.34,0.09102385235726085,0.05211211641809066,2,MEDIUM,NONE,85.0
118.27,123.43,120.85,96.22,79.01,175.7,119.26,13.98,87.62,0.786,0.018433216285710374,-0.12881742117502593,-0.23107913738827923,0.0023667919146812544,0.0035537051621129523,0.12089036259648056,0.24716593891152006,0.0719542228235196,-40.47976920733103,9.129423745649174,133.69,171.8,0.07565058851241868,0.004238201852757917,2,NONE,NONE,100.0
168.7,171.64,170.17,174.41,168.6,151.65,164.96,11.62,174.41,0.0,0.011298915546093857,-1.7761625233501943,-1.1801619094221727,-0.006394359781053904,-0.006420098092920434,0.011967442890189917,0.034488442961557175,0.021354784777607883,78.44066584276797,7.4082291817904915,171.54,175.29,0.018049711394275914,0.027404140653448872,1,NONE,NONE,100.0
136.64,136.19,136.415,143.42,78.12,157.51,168.34,8.75,143.42,0.15,0.004873610524506855,0.7565874521511085,-0.22613939242129844,-0.003553759974868953,0.005678926314284349,0.01950981019744591,0.2576758754305554,0.014814248868933344,-24.0676935397725,11.686858279703495,160.64,155.78,0.05076598845316593,0.05844723961419418,2,NONE,NONE,100.0
96.33,107.11,101.72,86.97,97.53,162.25,96.35,16.66,86.97,0.1,0.015414199344565671,2.7607506588281536,-1.1176209950100713,0.017802003864867577,0.025014259311272102,0.006034548934591599,0.03361926969391532,0.023041042184517357,281.81879763108935,10.619632068661643,169.8,175.01,0.02864051911835952,0.02579530640081873,2,NONE,NONE,100.0
178.49,178.72,178.60500000000002,162.52,174.89,144.19,107.5,15.78,162.52,0.028,0.026196236779165383,-1.0640763999987424,-0.538640793410261,0.004192338847143651,-0.02384540350091391,0.03209918882345697,0.07124090263756827,0.009403581123167748,-70.70461445338476,12.033499633701162,169.84,172.82,0.002764102914785349,0.008933382101763532,1,NONE,NONE,100.0
123.8,120.37,122.08500000000001,106.42,88.83,161.79,144.12,19.23,106.42,0.25,0.004620844652933331,-0.6290091289043231,-1.7317937450740395,-0.021360214435627467,0.006754341975908629,0.007048525822763607,0.29060720094504855,0.01910998494616445,171.12030836927187,13.328936971133887,179.38,167.95,0.0072663205385888885,0.02890529516956708,2,NONE,NONE,100.0
170.15,171.03,170.59,164.82,160.04,179.06,163.77,14.34,164.82,0.323,0.008635334420581064,2.8041653334673344,-0.11245844186345,0.03627204973047948,0.006723278891929474,0.08681282125630596,0.09131877642737579,0.11779975210365334,35.69395672081851,7.027324045468657,167.22,149.83,0.03907551932070702,0.04753003387456001,1,NONE,NONE,100.0
177.08,179.71,178.395,139.73,144.18,167.12,114.52,44.88,139.73,0.0,0.020691912518648548,2.4008578621669665,-0.5138152256822348,0.040227534873857884,0.022355345152495154,0.012929618233916695,0.044468280349831024,0.0035222264157431793,-72.75846547035897,15.655619294499072,176.81,139.71,0.06819030948491334,0.06278443171331582,1,NONE,LOW,95.0
145.75,121.04,133.395,72.17,68.25,161.64,158.13,68.16,72.17,0.188,0.009805566373726093,-1.73763920431379,-1.7578541498699196,-0.007267905985581025,-0.03856435676228831,0.07119894918275549,0.09257690447457667,0.07029640508918023,-1.2676368175864337,8.428210022475888,177.72,171.08,0.010982348928752383,0.010159161442673037,2,HIGH,NONE,75.0
121.83,116.13,118.97999999999999,118.0,72.04,113.73,103.76,7.41,118.0,0.15,0.006348295851802743,-1.3405699128483661,-2.1096895254135384,0.01520457373108719,0.014986219470526807,0.014854386683961884,0.3078363940739043,0.02047979915123932,37.87037854178881,8.335431462800948,168.77,166.17,0.021295322307602782,0.05944336032055342,2,NONE,NONE,100.0
132.26,118.12,125.19,85.82,99.09,169.61,176.63,48.61,85.82,0.25,0.025022199785738497,0.723407514370944,-0.9176657210157368,0.015623902803523215,-0.014522721798370442,0.003161940733588775,0.34188899703182046,0.008234573674604562,160.42783114591754,10.030637142717403,129.99,167.94,0.07795582352360497,0.0288177991301225,2,HIGH,NONE,75.0
131.63,125.21,128.42,166.7,62.05,174.08,122.14,58.47,114.38,0.975,0.00034451091370513165,0.8805046446667353,-1.5187494118115596,0.007462235117527971,0.014646306651520113,0.1452413688398021,0.12344890076495196,0.14257410428599404,-1.8364358413269908,10.294390786518255,168.1,160.3,0.02129175878879197,0.037782400839975416,2,HIGH,NONE,75.0
139.13,140.15,139.64,131.34,145.22,124.93,117.46,11.43,131.34,0.025,0.006686949907207973,1.4381472999929812,-2.5760261667123086,-0.01989145988019475,-0.014794909784727861,0.025977016967847544,0.06983936520917372,0.031269513072219535,20.373763896457614,9.391099740540186,178.38,170.11,0.017704868999777468,0.006744378306364485,2,NONE,NONE,100.0
118.81,99.22,109.015,48.37,71.85,166.91,83.43,62.59,48.37,0.063,0.02237211484850532,-3.162021654259922,-2.171448798940301,-0.026802452273432253,-0.07286663117626313,0.012610071222009411,0.08536817954739293,0.01685392611753983,33.65448791536772,20.76582202408432,156.52,170.22,0.025508050571505958,0.0283473299894893,2,HIGH,NONE,75.0
115.65,113.9,114.775,154.12,128.4,67.19,117.02,29.88,154.12,0.263,0.027860797411231597,-3.749316405292319,3.310684328525604,0.010584275972785773,-0.009739769038225599,0.052306916052064834,0.1618560883019151,0.08872344206829774,69.6208623348869,7.9378398048084815,138.67,149.91,0.080013091111933,0.02192754441985323,2,NONE,NONE,100.0
174.15,161.59,167.87,178.13,160.34,93.97,139.13,0.5,178.13,0.0,0.020367779178342982,1.2539295986368382,-2.410016645671831,-0.00914376333332334,0.004444370977054191,0.053881387577285444,0.013724337788612151,0.01639162754252338,-69.57831214162434,6.046043322185026,156.63,154.67,0.011039280627337833,0.06476769913278835,1,NONE,NONE,100.0
178.6,166.27,172.435,176.39,161.68,159.2,152.37,5.6,169.03,0.953,0.012786422396594666,0.12806266930263654,-0.3934276142780191,0.00797170618182308,-0.02150394122909649,0.14349337889322172,0.1416963590314575,0.1380425087130775,-3.798691077029001,7.797842194293534,157.46,148.61,0.033030863569813274,0.05327837556998083,1,NONE,NONE,100.0
177.79,175.26,176.52499999999998,171.2,179.03,163.09,170.64,10.82,171.2,0.0,0.004058792015073753,-0.07414604306272832,0.7324830519686021,-0.009330135962121122,0.014832984937366955,0.015461268850288534,0.044963964587327376,0.0164668700430336,6.504001725099674,12.754833329941192,171.21,170.58,0.017848114001040916,0.02115668618525418,1,NONE,NONE,100.0
168.39,171.8,170.095,160.35,162.7,177.16,142.42,10.61,161.08,0.628,0.013903054099266066,0.18377517345890548,0.7952722968564641,-0.0005187681310114822,-0.0030369769222359233,0.10426746535808012,0.11570607078343098,0.08666419249659785,-16.882805006363498,12.018560879763225,177.06,143.26,0.024984924532494457,0.0607521893117654,1,NONE,NONE,100.0
170.92,148.86,159.89,176.05,156.33,166.34,124.17,6.11,176.05,0.1,0.001874560556157423,0.3710710675103812,-5.0484809778383655,0.010757339186755643,-0.013288835325082071,0.005701095387935506,0.003105569823425247,0.01844833771679799,223.59286174789906,10.96244258043546,164.42,169.75,0.032440796775531466,0.033714024785835295,1,NONE,NONE,100.0
168.5,166.9,167.7,161.45,168.63,171.0,148.59,6.32,162.92,0.409,0.0008063246521949896,0.22461715431008056,-0.7483704305513705,0.007487886035982938,0.005933845303099705,0.08940059496568065,0.12738373324020735,0.0863103999582353,-3.4565709642442677,7.568078485326022,157.21,153.07,0.038795827387727744,0.046234499619397185,1,NONE,NONE,100.0
173.77,165.47,169.62,120.2,158.04,168.88,170.73,55.67,120.2,0.121,0.018114224683896007,0.7963923340774393,0.5344038649871985,0.003948462474343384,-0.00040999692994314607,0.02888575978455421,0.10833353427784553,0.04425336906378641,53.20133309233418,6.0499383000670255,169.32,176.0,0.022417730991596274,0.011324713301700484,1,NONE,LOW,95.0
166.29,169.34,167.815,170.26,178.62,167.78,147.2,18.39,170.26,0.1,0.006283092925241873,-1.745961848251354,0.9797536148272667,-0.028711974432262477,-0.005286755949684974,0.006549736947005225,0.055698006917033804,0.002800461666681353,-57.243142902680624,13.381339024074263,172.35,176.9,0.013454365105399324,0.025866842126407663,1,NONE,NONE,100.0
139.05,145.85,142.45,134.19,146.36,179.29,151.93,10.12,140.28,0.966,0.007236938539768367,1.4123954496312152,-1.4396318454543922,0.015970099182474606,0.002653010805291567,0.17361221262052207,0.195757486937355,0.15458382012038313,-10.960284540426194,11.424386662695944,173.41,165.01,0.026318562577481608,0.04945380644524655,2,NONE,NONE,100.0
119.01,100.21,109.61,46.01,104.27,135.37,81.31,65.51,62.61,0.57,0.009938289855542792,-0.5197986399451016,8.400660383136248,0.0366193771897782,0.05585316461409706,0.0926111013277231,0.5756903073911483,0.09925418535723174,7.173096890404902,16.75950250730523,175.93,149.3,0.0011033472283766832,0.04826552940351325,2,HIGH,NONE,75.0
123.15,130.8,126.97500000000001,154.08,67.23,172.43,134.16,24.99,154.08,0.21,0.00492354932331629,-1.8390364586128582,1.2582004494693266,-0.02696788699510183,-0.03615252879412034,0.05356615619939897,0.1924643165133793,0.08483432694037862,58.37299698075123,7.745962566648363,163.04,172.8,0.05355043317961394,0.03721511164508495,2,NONE,NONE,100.0
165.59,172.93,169.26,153.22,155.9,161.76,126.4,13.62,153.22,0.0,0.002829894077858608,0.45705548074386204,2.0394160567686614,-0.013033527617721918,-0.002203114353561575,0.029315231876033243,0.04353375270153925,0.013030176549883032,-55.551514635857636,14.480038703610385,161.43,163.41,0.03933989352298983,0.024068390587515753,1,NONE,LOW,95.0
159.62,179.6,169.61,155.31,173.26,124.16,156.7,14.4,160.51,0.58,0.006338504952358326,3.844712738240208,-0.5503849217592838,0.009691004639515166,0.008282708021936092,0.10752505942929602,0.1463812285682664,0.11611468886139509,7.988490755261797,5.704639863857189,162.85,165.86,0.041987510554499785,0.03364177601324525,2,NONE,NONE,100.0
109.29,118.65,113.97,62.27,86.22,148.45,167.49,46.14,62.27,0.211,0.006053506030933575,-0.3155878840582993,0.24072255658711406,0.03024658980672007,-0.006357729624909769,0.0010287176958558852,0.10451511444099676,0.014139031189882856,1274.432582120529,10.002781605307263,166.7,162.05,0.01954222321641269,0.030123717446655485,2,HIGH,NONE,75.0
137.92,149.39,143.65499999999997,84.53,120.21,141.89,139.07,48.02,84.53,0.25,0.014588619143041548,-1.7244947279363931,-3.233307966250809,0.020668145761790158,-0.016994961192312807,0.008188038660219,0.3213859024985263,0.00245249831654748,-70.04779266049674,15.32629866753686,154.23,179.35,0.03720886495269338,0.005680038688014699,2,HIGH,NONE,75.0
166.4,165.87,166.135,135.48,113.44,134.58,144.84,53.09,135.48,0.1,0.006952745141672989,-1.9881054388573238,-1.1252891699189416,0.0008665328011896456,0.010909102207026011,0.002391248980136762,0.006960880114673329,0.00940646602743489,293.3704146063832,12.497341900372296,168.93,167.19,0.015388232717393091,0.03712598974792103,1,NONE,LOW,95.0
137.54,142.9,140.22,176.17,75.44,155.43,154.29,56.26,125.8,0.815,0.007023322749916572,-0.8911019118027663,0.6139697641271313,-0.003264832556904129,-0.010315998554960348,0.14018554441307407,0.0681944290673524,0.13270422167970986,-5.336729093350432,7.379514832547621,165.13,156.54,0.03878410586175074,0.04660569117703861,2,HIGH,NONE,75.0
170.44,159.68,165.06,109.79,160.49,179.98,167.18,62.66,109.79,0.306,0.0023876262760934575,0.8375586277597435,1.2250547719521832,0.008876423474457884,0.017577218916418724,0.07617882502798001,0.18961867300454005,0.07409499001092912,-2.73545176928827,1.975821719180848,161.67,178.49,0.048735077632042434,0.00352306477621811,1,NONE,LOW,95.0
176.62,170.25,173.435,160.62,168.71,154.12,159.05,14.13,162.46,0.454,0.0004811522893448661,0.026040740029631415,-1.7648726571452444,-0.012804392173596524,-0.03241855566723428,0.08080997606856949,0.12804582865090902,0.08962817119216276,10.912260530940877,7.117135107573893,164.85,174.56,0.03461528889374332,0.018918011264498436,1,NONE,NONE,100.0
175.79,169.62,172.70499999999998,155.57,177.55,111.28,156.65,21.91,155.57,0.069,0.00377315714401949,-2.41217759291924,0.4311302312165699,-0.005793454822990429,-0.007413370946202202,0.015021603249738447,0.08767606734766814,0.018724052284645243,24.647495832185975,15.901268399777,168.54,171.42,0.030647382360842412,0.010029589804087413,1,NONE,LOW,95.0
174.58,167.64,171.11,178.62,170.13,166.86,72.31,6.41,178.62,0.332,0.02195142984932874,0.982080757348669,-1.303746110826698,0.0027668372699495847,0.0071293671005757675,0.07800557795104812,0.11028093677374629,0.11430132814714605,46.52968563206478,5.5075840369661435,158.07,150.13,0.06941142271134199,0.08100229077863486,1,NONE,NONE,100.0
176.31,178.05,177.18,170.78,175.66,177.33,132.9,5.1,173.22,0.657,0.004426243586302836,0.3854302907223828,1.0659161680351192,0.0025636720124372347,-0.011797681087475254,0.11018420619688479,0.12644379286794866,0.09058660068182328,-17.78622017754809,10.99732642758184,169.38,167.94,0.014464399643080272,0.015496120007258751,1,NONE,NONE,100.0
141.07,141.41,141.24,68.62,76.47,169.57,128.22,69.51,70.77,0.548,0.0039574965799366035,-1.3486712687022506,-1.632228727667251,-0.0090965351327153,0.029310037336325645,0.0932574199783518,0.19455941044517977,0.07754534679782565,-16.84806762204385,15.449145934934418,160.52,166.55,0.04114350632981967,0.049206186373066396,2,HIGH,NONE,75.0
162.39,177.13,169.76,168.41,169.74,158.7,144.51,2.24,168.41,0.1,0.016525346301007993,-1.5130937124213706,1.0818650351009373,-0.006973942470297201,-0.009315102733589153,0.003515451486681531,0.005302414491181073,0.035160658890975416,900.174771979741,6.413647612219565,165.34,168.57,0.037612617504388324,0.004934633308375513,1,NONE,NONE,100.0
178.72,176.32,177.51999999999998,169.15,165.63,169.15,122.57,9.93,169.15,0.121,0.0436017132527351,-0.5590862291829812,-3.096525343858414,0.0042838310694347514,-0.024953856381741746,0.02522317383449668,0.10825620213348863,0.02932188417206949,16.249780318950872,4.645151191383935,170.53,174.85,0.015277336041826461,0.02418304973909602,1,NONE,NONE,100.0
152.01,169.51,160.76,170.92,162.18,171.13,165.67,3.06,166.55,0.919,0.022947806468084475,-2.686706850418885,-0.9078329305848842,-0.02574377654250215,0.003837418430858941,0.14358189502605478,0.21261761671148366,0.18029025383095876,25.566147318394684,11.146413338433021,178.96,165.03,0.024974113944007448,0.04378331926504053,2,NONE,NONE,100.0
154.22,161.77,157.995,175.23,165.67,157.81,67.86,16.64,175.23,0.059,0.01191206256767896,-5.423468967453148,2.4285968630084365,-0.08588598968062056,0.0106622829002192,0.011574525278202463,0.08369666920183871,0.0750004917286764,547.9789876991315,6.145927361881232,179.71,120.5,0.04610803001824981,0.08289940320780875,2,NONE,NONE,100.0
136.29,130.49,133.39,126.32,103.03,124.95,152.2,12.76,114.67,0.872,0.004469209317281564,-1.2603185948746431,-1.7090538971284874,0.032376296572287855,0.004608186640834622,0.1634329337470809,0.08486515587926963,0.16551809464574996,1.2758511096031167,7.4239689446595305,146.46,158.87,0.04220596541496974,0.05453662321640118,2,NONE,NONE,100.0
